t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
497473	kill	bot-930	alpha	bot-951	bravo	five_seven	bullet	20.00	0.00	-144.42	-5.82	-122.92	20.97	34.35
499131	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	48.93	-68.33	-26.64	-39.07	-15.29	31.38
499313	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	24.93	-68.33	-26.64	-38.86	-15.08	31.65
499379	damage	bot-952	alpha	bot-941	bravo	cz_805_bren	bullet	24.00	47.98	-30.49	-15.94	-53.60	4.97	31.17
499433	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	0.93	-68.33	-26.64	-38.76	-14.97	31.79
499515	damage	bot-952	alpha	bot-941	bravo	cz_805_bren	bullet	24.00	23.98	-30.50	-15.92	-53.95	5.34	31.65
499689	kill	bot-952	alpha	bot-941	bravo	cz_805_bren	bullet	24.00	0.00	-30.52	-15.97	-54.43	6.10	32.53
499952	damage	bot-895	bravo	bot-958	alpha	cz_805_bren	bullet	24.00	22.63	114.31	34.34	66.11	38.94	48.43
500009	kill	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	0.00	-68.86	-27.17	-38.06	-14.26	33.40
500067	damage	bot-930	alpha	bot-953	bravo	five_seven	bullet	20.00	80.00	-143.17	-3.35	-124.45	18.08	28.46
500231	damage	bot-930	alpha	bot-953	bravo	five_seven	bullet	20.00	60.00	-143.17	-3.35	-124.16	18.37	28.87
500304	damage	bot-800	alpha	bot-947	bravo	five_seven	bullet	20.00	52.87	70.23	38.99	114.61	33.98	44.66
500304	kill	bot-814	alpha	bot-943	bravo	cz_805_bren	bullet	24.00	0.00	73.27	41.38	113.49	32.62	41.17
500472	damage	bot-931	alpha	bot-953	bravo	cz_805_bren	bullet	24.00	36.00	-141.29	-2.62	-123.51	19.01	28.00
500587	damage	bot-931	alpha	bot-953	bravo	cz_805_bren	bullet	24.00	12.00	-141.29	-2.62	-123.23	19.29	28.39
500650	damage	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	76.00	73.27	41.38	101.85	19.35	36.09
500650	kill	bot-932	alpha	bot-953	bravo	cz_805_bren	bullet	24.00	0.00	-139.69	2.71	-123.10	19.41	23.54
500779	damage	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	52.00	73.27	41.38	101.85	19.35	36.09
500812	damage	bot-800	alpha	bot-947	bravo	five_seven	bullet	20.00	32.18	70.23	38.99	116.07	35.82	45.96
500877	damage	bot-939	bravo	bot-926	alpha	five_seven	bullet	20.00	35.60	-61.57	9.95	-27.28	-19.50	45.20
500920	damage	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	28.00	73.27	41.38	102.06	19.26	36.31
500990	damage	bot-800	alpha	bot-947	bravo	five_seven	bullet	20.00	12.18	70.23	38.99	116.67	36.41	46.52
501029	damage	bot-939	bravo	bot-926	alpha	five_seven	bullet	20.00	15.60	-61.57	9.95	-26.67	-19.59	45.73
501064	damage	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	4.00	73.27	41.38	102.43	19.11	36.69
501121	damage	bot-931	alpha	bot-957	bravo	cz_805_bren	bullet	24.00	52.00	-141.29	-2.62	-126.84	21.41	28.04
501150	damage	bot-932	alpha	bot-957	bravo	cz_805_bren	bullet	24.00	28.00	-139.70	2.71	-126.77	21.48	22.79
501172	kill	bot-939	bravo	bot-926	alpha	five_seven	bullet	20.00	0.00	-61.57	9.95	-26.09	-19.71	46.24
501210	kill	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	0.00	73.27	41.38	103.00	18.68	37.41
501262	damage	bot-931	alpha	bot-957	bravo	cz_805_bren	bullet	24.00	4.00	-141.29	-2.62	-126.59	21.64	28.37
501262	kill	bot-932	alpha	bot-957	bravo	cz_805_bren	bullet	24.00	0.00	-139.70	2.71	-126.59	21.64	23.03
501503	damage	bot-895	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	48.42	112.46	34.94	62.62	35.39	49.84
501615	damage	bot-895	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	24.42	112.46	34.94	62.56	35.22	49.90
501870	damage	bot-814	alpha	bot-961	bravo	cz_805_bren	bullet	24.00	76.00	73.27	41.38	103.09	19.24	37.14
501945	damage	bot-939	bravo	bot-952	alpha	five_seven	bullet	20.00	80.00	-61.54	9.32	-25.83	-18.67	45.37
501980	damage	bot-814	alpha	bot-961	bravo	cz_805_bren	bullet	24.00	52.00	73.27	41.38	102.91	19.35	36.93
502162	damage	bot-939	bravo	bot-952	alpha	five_seven	bullet	20.00	60.00	-61.54	9.32	-25.39	-19.12	46.00
502288	damage	bot-814	alpha	bot-961	bravo	cz_805_bren	bullet	24.00	28.00	73.27	41.38	104.35	19.62	37.95
502321	damage	bot-939	bravo	bot-952	alpha	five_seven	bullet	20.00	40.00	-61.54	9.32	-24.88	-19.63	46.72
502471	damage	bot-939	bravo	bot-952	alpha	five_seven	bullet	20.00	20.00	-61.54	9.32	-24.47	-20.07	47.31
502607	damage	bot-814	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	48.25	73.27	41.38	103.47	18.54	37.87
502607	damage	bot-932	alpha	bot-949	bravo	cz_805_bren	bullet	24.00	48.90	-138.91	3.67	-125.43	30.50	30.02
502659	kill	bot-939	bravo	bot-952	alpha	five_seven	bullet	20.00	0.00	-61.54	9.32	-24.01	-20.55	47.97
502750	damage	bot-814	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	24.25	73.27	41.38	104.09	18.33	38.49
502750	damage	bot-932	alpha	bot-949	bravo	cz_805_bren	bullet	24.00	24.90	-138.91	3.67	-125.68	30.87	30.24
502890	damage	bot-814	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	0.25	73.27	41.38	104.77	18.08	39.18
502890	damage	bot-932	alpha	bot-949	bravo	cz_805_bren	bullet	24.00	0.90	-138.91	3.67	-125.95	31.22	30.44
502925	damage	bot-972	alpha	bot-945	bravo	five_seven	bullet	20.00	52.99	136.75	29.03	106.49	24.23	30.64
503016	kill	bot-814	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	0.00	73.27	41.38	105.45	17.83	39.88
503092	damage	bot-972	alpha	bot-945	bravo	five_seven	bullet	20.00	32.99	136.75	29.03	106.22	24.23	30.91
503242	damage	bot-972	alpha	bot-945	bravo	five_seven	bullet	20.00	12.99	136.75	29.03	105.67	24.24	31.45
503392	kill	bot-972	alpha	bot-945	bravo	five_seven	bullet	20.00	0.00	136.75	29.03	104.98	24.35	32.12
503494	damage	bot-814	alpha	bot-895	bravo	cz_805_bren	bullet	24.00	52.00	73.27	41.38	111.22	34.99	38.49
503628	damage	bot-814	alpha	bot-895	bravo	cz_805_bren	bullet	24.00	28.00	73.27	41.38	111.60	34.83	38.89
503767	damage	bot-814	alpha	bot-895	bravo	cz_805_bren	bullet	24.00	4.00	73.27	41.38	112.14	34.59	39.46
503887	kill	bot-814	alpha	bot-895	bravo	cz_805_bren	bullet	24.00	0.00	73.27	41.38	112.66	34.37	40.01
503915	damage	bot-972	alpha	bot-961	bravo	five_seven	bullet	20.00	16.07	136.76	29.03	107.55	18.34	31.11
504066	kill	bot-972	alpha	bot-961	bravo	five_seven	bullet	20.00	0.00	136.76	29.03	107.55	18.34	31.11
504320	damage	bot-814	alpha	bot-893	bravo	cz_805_bren	bullet	24.00	76.00	73.27	41.38	109.63	33.67	37.17
504438	damage	bot-814	alpha	bot-893	bravo	cz_805_bren	bullet	24.00	52.00	73.27	41.38	109.45	33.68	36.99
504564	damage	bot-814	alpha	bot-893	bravo	cz_805_bren	bullet	24.00	28.00	73.27	41.38	109.78	33.35	37.38
504687	damage	bot-814	alpha	bot-893	bravo	cz_805_bren	bullet	24.00	4.00	73.27	41.38	110.12	33.01	37.79
504799	kill	bot-814	alpha	bot-893	bravo	cz_805_bren	bullet	24.00	0.00	73.27	41.38	110.45	32.67	38.18
506703	damage	bot-930	alpha	bot-949	bravo	five_seven	bullet	20.00	25.21	-136.94	4.39	-126.20	35.01	32.44
506849	damage	bot-930	alpha	bot-949	bravo	five_seven	bullet	20.00	8.05	-136.94	4.39	-126.20	35.01	32.44
507008	kill	bot-930	alpha	bot-949	bravo	five_seven	bullet	20.00	0.00	-136.94	4.39	-126.20	35.01	32.44
509226	damage	bot-814	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	48.07	81.54	40.66	121.88	41.03	40.34
509341	damage	bot-814	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	24.07	81.54	40.66	122.35	41.42	40.82
509476	damage	bot-814	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	0.07	81.54	40.66	122.89	41.88	41.37
509597	kill	bot-814	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	0.00	81.54	40.66	123.35	42.27	41.84
515732	damage	bot-932	alpha	bot-939	bravo	cz_805_bren	bullet	24.00	48.67	-123.07	11.32	-82.63	14.94	40.60
516174	damage	bot-932	alpha	bot-939	bravo	cz_805_bren	bullet	24.00	24.67	-123.05	11.32	-81.34	15.02	41.87
516397	damage	bot-932	alpha	bot-939	bravo	cz_805_bren	bullet	24.00	0.67	-123.05	11.32	-80.00	15.11	43.22
516512	kill	bot-932	alpha	bot-939	bravo	cz_805_bren	bullet	24.00	0.00	-123.05	11.32	-79.45	15.14	43.76
518493	damage	bot-968	alpha	bot-880	bravo	cz_805_bren	bullet	24.00	48.54	138.63	6.30	138.82	-39.77	46.08
518632	damage	bot-968	alpha	bot-880	bravo	cz_805_bren	bullet	24.00	24.54	138.63	6.30	138.49	-40.40	46.70
518875	damage	bot-968	alpha	bot-880	bravo	cz_805_bren	bullet	24.00	0.54	138.63	6.30	137.92	-41.50	47.81
519050	kill	bot-968	alpha	bot-880	bravo	cz_805_bren	bullet	24.00	0.00	138.63	6.30	137.55	-42.22	48.53
522291	damage	bot-977	bravo	bot-980	alpha	cz_805_bren	bullet	24.00	76.00	133.17	-33.68	138.90	-14.43	20.09
522800	damage	bot-972	alpha	bot-979	bravo	five_seven	bullet	20.00	80.00	137.21	2.61	135.26	-38.73	41.39
522943	damage	bot-972	alpha	bot-979	bravo	five_seven	bullet	20.00	60.00	137.21	2.61	135.66	-39.12	41.76
523231	damage	bot-972	alpha	bot-979	bravo	five_seven	bullet	20.00	40.00	137.21	2.61	136.06	-40.09	42.72
523378	damage	bot-972	alpha	bot-979	bravo	five_seven	bullet	20.00	20.00	137.21	2.61	136.09	-40.61	43.24
523523	kill	bot-972	alpha	bot-979	bravo	five_seven	bullet	20.00	0.00	137.21	2.61	136.12	-41.16	43.79
526721	kill	bot-974	alpha	bot-977	bravo	m24	bullet	95.00	0.00	123.48	3.99	124.00	-42.20	46.20
537826	damage	bot-984	bravo	bot-935	alpha	cz_805_bren	bullet	24.00	48.03	-97.25	4.25	-109.83	21.41	21.28
537937	damage	bot-984	bravo	bot-935	alpha	cz_805_bren	bullet	24.00	24.03	-97.25	4.25	-109.87	21.45	21.33
538058	damage	bot-984	bravo	bot-935	alpha	cz_805_bren	bullet	24.00	0.03	-97.25	4.25	-109.91	21.47	21.38
538173	kill	bot-984	bravo	bot-935	alpha	cz_805_bren	bullet	24.00	0.00	-97.25	4.25	-109.95	21.46	21.39
542333	damage	bot-931	alpha	bot-985	bravo	cz_805_bren	bullet	24.00	76.00	-146.08	27.01	-145.95	22.20	4.81
542397	damage	bot-985	bravo	bot-931	alpha	five_seven	bullet	20.00	77.83	-146.00	21.96	-146.01	27.46	5.49
542446	damage	bot-931	alpha	bot-985	bravo	cz_805_bren	bullet	24.00	52.00	-146.03	27.61	-145.91	21.82	5.80
542490	damage	bot-932	alpha	bot-985	bravo	cz_805_bren	bullet	24.00	28.00	-147.35	28.29	-145.84	21.83	6.63
542547	damage	bot-985	bravo	bot-931	alpha	five_seven	bullet	20.00	57.83	-145.60	21.78	-146.00	28.19	6.42
542581	damage	bot-931	alpha	bot-985	bravo	cz_805_bren	bullet	24.00	4.00	-146.00	28.19	-145.53	21.74	6.47
542613	kill	bot-932	alpha	bot-985	bravo	cz_805_bren	bullet	24.00	0.00	-147.37	28.74	-145.44	21.67	7.33
545531	damage	bot-963	bravo	bot-956	alpha	five_seven	bullet	20.00	80.00	14.63	-10.92	28.82	19.00	33.11
550213	damage	bot-956	alpha	bot-973	bravo	five_seven	bullet	20.00	80.00	24.83	12.63	21.75	2.86	10.25
550369	kill	bot-956	alpha	bot-973	bravo	five_seven	bullet	20.00	0.00	24.83	12.64	21.75	3.09	10.04
550993	damage	bot-956	alpha	bot-963	bravo	five_seven	bullet	20.00	56.00	24.71	12.33	21.03	0.98	11.93
551054	damage	bot-987	bravo	bot-954	alpha	m24	bullet	95.00	5.00	61.91	-42.80	110.66	0.21	65.02
552126	damage	bot-956	alpha	bot-971	bravo	five_seven	bullet	20.00	80.00	24.39	11.55	20.46	0.68	11.56
552297	damage	bot-956	alpha	bot-971	bravo	five_seven	bullet	20.00	60.00	24.39	11.55	20.49	1.35	10.92
552439	damage	bot-956	alpha	bot-971	bravo	five_seven	bullet	20.00	40.00	24.39	11.55	20.60	0.59	11.60
552630	damage	bot-956	alpha	bot-971	bravo	five_seven	bullet	20.00	20.00	24.39	11.55	20.63	0.50	11.68
552630	damage	bot-971	bravo	bot-956	alpha	five_seven	bullet	20.00	58.61	20.63	0.50	24.39	11.55	11.68
552772	kill	bot-956	alpha	bot-971	bravo	five_seven	bullet	20.00	0.00	24.56	11.62	20.57	1.26	11.11
553108	damage	bot-956	alpha	bot-975	bravo	five_seven	bullet	20.00	80.00	24.62	11.66	21.89	2.00	10.04
553108	damage	bot-975	bravo	bot-956	alpha	cz_805_bren	bullet	24.00	34.61	21.89	2.00	24.62	11.66	10.04
553228	damage	bot-975	bravo	bot-956	alpha	cz_805_bren	bullet	24.00	10.61	21.89	2.00	24.62	11.66	10.03
553250	damage	bot-956	alpha	bot-975	bravo	five_seven	bullet	20.00	60.00	24.62	11.66	21.88	2.05	9.99
553359	kill	bot-975	bravo	bot-956	alpha	cz_805_bren	bullet	24.00	0.00	21.69	2.10	24.62	11.66	9.99
558221	damage	bot-990	alpha	bot-989	bravo	cz_805_bren	bullet	24.00	76.00	-146.41	11.66	-144.95	31.78	20.18
558347	damage	bot-990	alpha	bot-989	bravo	cz_805_bren	bullet	24.00	52.00	-146.41	11.66	-145.00	31.18	19.57
558464	damage	bot-990	alpha	bot-989	bravo	cz_805_bren	bullet	24.00	28.00	-146.41	11.66	-145.00	31.58	19.98
558581	damage	bot-990	alpha	bot-989	bravo	cz_805_bren	bullet	24.00	4.00	-146.41	11.66	-145.02	31.99	20.38
558710	kill	bot-990	alpha	bot-989	bravo	cz_805_bren	bullet	24.00	0.00	-146.41	11.66	-145.02	32.33	20.72
562306	damage	bot-964	alpha	bot-987	bravo	five_seven	bullet	20.00	80.00	110.06	-1.27	69.49	-30.24	49.85
562460	damage	bot-964	alpha	bot-987	bravo	five_seven	bullet	20.00	60.00	110.06	-1.27	69.49	-30.24	49.85
563027	damage	bot-991	bravo	bot-931	alpha	five_seven	bullet	20.00	52.24	-142.35	22.01	-147.19	19.85	5.30
563248	damage	bot-991	bravo	bot-931	alpha	five_seven	bullet	20.00	32.24	-142.35	22.01	-147.03	19.71	5.22
563437	damage	bot-931	alpha	bot-991	bravo	cz_805_bren	bullet	24.00	76.00	-146.78	19.50	-143.00	22.55	4.85
563573	damage	bot-931	alpha	bot-991	bravo	cz_805_bren	bullet	24.00	52.00	-146.72	19.21	-143.00	22.55	5.00
563850	damage	bot-991	bravo	bot-931	alpha	five_seven	bullet	20.00	12.24	-142.67	23.76	-146.02	18.94	5.87
564391	damage	bot-991	bravo	bot-932	alpha	five_seven	bullet	20.00	53.36	-141.12	24.18	-147.14	18.48	8.29
564527	damage	bot-990	alpha	bot-991	bravo	cz_805_bren	bullet	24.00	28.00	-146.04	17.98	-140.60	24.19	8.26
564618	damage	bot-991	bravo	bot-932	alpha	five_seven	bullet	20.00	33.36	-140.39	24.20	-147.19	18.09	9.13
564677	damage	bot-932	alpha	bot-991	bravo	cz_805_bren	bullet	24.00	4.00	-147.19	18.09	-140.18	24.20	9.29
568333	damage	bot-962	alpha	bot-987	bravo	cz_805_bren	bullet	24.00	48.64	109.37	-1.73	69.81	-32.25	49.96
571364	damage	bot-964	alpha	bot-965	bravo	five_seven	bullet	20.00	80.00	95.65	-11.40	48.66	-8.73	47.07
571548	damage	bot-964	alpha	bot-965	bravo	five_seven	bullet	20.00	60.00	95.65	-11.40	48.69	-8.91	47.03
571725	damage	bot-964	alpha	bot-965	bravo	five_seven	bullet	20.00	40.00	95.65	-11.40	48.42	-8.79	47.30
571874	damage	bot-964	alpha	bot-965	bravo	five_seven	bullet	20.00	20.00	95.65	-11.40	47.97	-8.57	47.76
572057	kill	bot-964	alpha	bot-965	bravo	five_seven	bullet	20.00	0.00	95.65	-11.40	47.19	-8.26	48.56
573007	damage	bot-991	bravo	bot-932	alpha	five_seven	bullet	20.00	52.00	-137.08	25.46	-145.93	20.21	10.29
573347	damage	bot-991	bravo	bot-990	alpha	five_seven	bullet	20.00	80.00	-137.08	25.46	-145.38	20.95	9.45
573492	damage	bot-991	bravo	bot-990	alpha	five_seven	bullet	20.00	60.00	-137.08	25.46	-145.39	20.91	9.48
576567	kill	bot-970	bravo	bot-800	alpha	m24	bullet	95.00	0.00	43.31	0.10	85.01	33.84	53.64
577095	damage	bot-814	alpha	bot-975	bravo	cz_805_bren	bullet	24.00	48.04	68.12	37.30	43.23	-1.18	45.82
577213	damage	bot-814	alpha	bot-975	bravo	cz_805_bren	bullet	24.00	24.04	68.12	37.30	43.20	-1.39	46.02
577436	damage	bot-814	alpha	bot-975	bravo	cz_805_bren	bullet	24.00	0.04	68.12	37.30	43.17	-2.03	46.57
577869	kill	bot-814	alpha	bot-975	bravo	cz_805_bren	bullet	24.00	0.00	68.12	37.30	42.42	-3.52	48.23
578195	damage	bot-932	alpha	bot-991	bravo	cz_805_bren	bullet	24.00	48.80	-140.30	20.81	-136.11	21.45	4.24
578325	damage	bot-932	alpha	bot-991	bravo	cz_805_bren	bullet	24.00	24.80	-140.80	20.79	-135.48	21.38	5.36
578365	damage	bot-930	alpha	bot-991	bravo	five_seven	bullet	20.00	4.80	-145.24	20.00	-135.31	21.36	10.03
578470	kill	bot-932	alpha	bot-991	bravo	cz_805_bren	bullet	24.00	0.00	-141.35	20.76	-134.72	21.30	6.65
578940	damage	bot-814	alpha	bot-967	bravo	cz_805_bren	bullet	24.00	52.01	68.13	36.28	43.33	-1.54	45.22
579019	damage	bot-983	bravo	bot-962	alpha	cz_805_bren	bullet	24.00	76.00	44.67	-10.95	91.23	-11.26	46.57
579067	damage	bot-814	alpha	bot-967	bravo	cz_805_bren	bullet	24.00	28.01	68.13	36.28	43.32	-1.72	45.38
579156	damage	bot-983	bravo	bot-962	alpha	cz_805_bren	bullet	24.00	52.00	44.67	-10.96	90.74	-11.07	46.06
579211	damage	bot-814	alpha	bot-967	bravo	cz_805_bren	bullet	24.00	4.01	68.13	36.28	43.31	-1.95	45.58
579288	damage	bot-983	bravo	bot-962	alpha	cz_805_bren	bullet	24.00	29.10	44.69	-10.98	91.39	-11.09	46.70
579356	kill	bot-814	alpha	bot-967	bravo	cz_805_bren	bullet	24.00	0.00	68.13	36.28	43.27	-2.61	46.16
579567	damage	bot-983	bravo	bot-962	alpha	cz_805_bren	bullet	24.00	5.10	44.69	-10.98	92.56	-11.40	47.88
579697	kill	bot-983	bravo	bot-962	alpha	cz_805_bren	bullet	24.00	0.00	44.69	-10.98	93.12	-11.47	48.43
580708	damage	bot-987	bravo	bot-922	alpha	m24	bullet	95.00	5.00	68.41	-34.57	70.00	28.35	62.94
584679	damage	bot-981	bravo	bot-964	alpha	cz_805_bren	bullet	24.00	76.00	54.01	-11.15	87.85	-14.40	33.99
